language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
en,ZuCo1-23,25.0,shirt,7.879734930694215,4.306579070610757,12.275371125965796,5.203753320601333
en,ZuCo1-23,26.0,and,7.261915096796597,1.488410389002904,7.261915096796597,1.488410389002904
en,ZuCo1-23,27.0,puts,7.319308196120419,1.7505082490178905,38.547906357612064,13.80553835424007
en,ZuCo1-23,28.0,his,7.4897994617588335,2.5445937445267077,17.980076395520445,15.731835564263024
en,ZuCo1-23,29.0,mouth,4.77037937320948,1.822061818802928,4.77037937320948,1.822061818802928
en,ZuCo1-23,30.0,around,6.026275429001361,0.7326822622975685,12.629857915907053,7.097194907054627
en,ZuCo1-23,31.0,Adam,7.380077360110349,2.2603578661008625,18.156475774324544,15.914148613506685
en,ZuCo1-23,32.0,Sandler's,7.474607170761351,1.5469303659953986,10.66498828023266,6.058810600148645
en,ZuCo1-23,33.0,neck.,6.097172786989611,0.7319258364738004,13.622420927742567,10.288951084336691
en,ZuCo1-25,0.0,In,6.839907013533196,1.9552923797715949,7.8054615080398575,3.722466108757992
en,ZuCo1-25,1.0,1954,7.076845370099993,2.5686549313330933,44.466454632267634,24.92319805388653
en,ZuCo1-25,2.0,"she,",7.130248574818416,2.899778176337566,11.35032940745242,8.32303407063858
en,ZuCo1-25,3.0,along,8.568452122580085,2.905503311578208,8.568452122580085,2.905503311578208
en,ZuCo1-25,4.0,with,7.423966200769743,3.208109246039644,9.257169314465957,3.646892497988874
en,ZuCo1-25,5.0,Bing,8.244349914633792,6.0189855289480505,8.980332011845164,6.067092550435851
en,ZuCo1-25,6.0,"Crosby,",5.793326967039962,2.142202817717186,8.629221286570015,6.629355978392602
en,ZuCo1-25,7.0,Danny,8.112683392655612,5.406304348542463,9.459733194432388,5.688158222024766
en,ZuCo1-25,8.0,"Kaye,",6.826402754868767,3.175733949585118,14.62511213357641,10.789607421631858
en,ZuCo1-25,9.0,and,4.314610643285008,1.1172274865522325,8.143067974650577,6.531483767536128
en,ZuCo1-25,10.0,"Vera-Ellen,",5.005859883670458,1.4236586033670349,13.718638770726626,6.472802375932997
en,ZuCo1-25,11.0,starred,6.337355673235524,1.181338734003352,11.980206615157565,3.566348996616468
en,ZuCo1-25,12.0,in,7.014497786266169,2.2517024430412027,12.674711346471048,5.388715926922541
en,ZuCo1-25,13.0,the,6.319993054952687,1.4008577488765162,22.26913636758241,13.346667271253311
en,ZuCo1-25,14.0,movie,7.0087102468385565,2.3556707427322143,21.53254044043175,31.575336374590595
en,ZuCo1-25,15.0,White,8.14914489104957,2.4201848851475503,16.0734438753364,8.606426518087863
en,ZuCo1-25,16.0,Christmas.,7.59614549874121,0.0,7.59614549874121,0.0
en,ZuCo1-26,0.0,Clooney's,7.587464189599792,3.4000747438449523,12.700755273895304,8.869522660800685
en,ZuCo1-26,1.0,first,5.481378591891658,1.5206598774286648,19.440055560378504,9.318662836349828
en,ZuCo1-26,2.0,"recordings,",6.745377202882195,2.902483119667497,9.243665055801529,7.482165185483326
en,ZuCo1-26,3.0,in,5.492013195589895,1.2261600088364226,9.47239343693029,6.083895419513645
en,ZuCo1-26,4.0,May,5.08435338715745,1.373795342466508,5.08435338715745,1.373795342466508
en,ZuCo1-26,5.0,of,6.745377202882195,1.957861374339944,13.18690858581474,5.270710599740328
en,ZuCo1-26,6.0,1946,7.322684260786526,2.5611717509356486,15.368521573053217,12.247945897646032
en,ZuCo1-26,7.0,were,8.85204155453309,1.3728093540990474,8.85204155453309,1.3728093540990474
en,ZuCo1-26,8.0,for,7.079607604826808,1.8225684396437496,7.079607604826808,1.8225684396437496
en,ZuCo1-26,9.0,Columbia,5.347686431113812,0.918169007526227,12.039890615504818,11.34375781432531
en,ZuCo1-26,10.0,Records,4.517174523251439,1.6422672154523263,6.360505830945973,3.068892920656108
en,ZuCo1-26,11.0,as,5.330323812830975,1.3312535882558998,14.12448997308794,6.789201889136171
en,ZuCo1-26,12.0,a,4.783401336921608,1.1313048265783838,14.263390919350638,6.865903917377361
en,ZuCo1-26,13.0,singer,7.132780623317997,2.099317992731674,13.695850334230402,6.653594131326903
en,ZuCo1-26,14.0,with,6.502300546922476,3.4983198455549886,25.644587203750326,11.764535267764806
en,ZuCo1-26,15.0,the,6.758881461546624,2.8168945672731165,30.35757347763598,18.48903964310287
en,ZuCo1-26,16.0,big,7.391049570275197,3.0875344772085507,14.50104175709697,6.281640316573778
en,ZuCo1-26,17.0,band,6.920932565519769,2.780885593974677,11.809474202043004,6.745514068980127
en,ZuCo1-26,18.0,of,6.350377636947652,0.8827230950979915,12.655178400902855,9.990738260582754
en,ZuCo1-26,19.0,Tony,9.844604566368607,2.552666583162732,24.57504991752756,12.578160046489456
en,ZuCo1-26,20.0,Pastor.,6.542813322915762,1.9783761988184807,9.53063055242064,4.720386041575855
en,ZuCo1-27,0.0,Rosemary,6.502300546922476,3.9568846148713055,13.52451505242546,10.199996517196206
en,ZuCo1-27,1.0,Clooney,7.401684173973435,3.997935720585663,13.14437017102179,12.137111463251884
en,ZuCo1-27,2.0,was,7.278795420127133,1.6347858917861298,12.31588390195908,8.912114377983771
en,ZuCo1-27,3.0,married,5.396301762305756,1.7977815381155196,11.63121798767254,14.818184019850094
en,ZuCo1-27,4.0,three,6.198454726972828,0.0,6.198454726972828,0.0
en,ZuCo1-27,5.0,"times,",6.86016340152984,1.7891964253893358,11.539389028754425,9.469585160929372
en,ZuCo1-27,6.0,twice,6.728803794521305,1.7384847933989682,24.141931512362973,18.27295700409931
en,ZuCo1-27,7.0,to,7.65691466273114,3.665745876824638,9.642040686402176,5.846949464433338
en,ZuCo1-27,8.0,Jose,8.124837225453598,2.4284106127775504,9.060682350898515,4.149786946957991
en,ZuCo1-27,9.0,Ferrer,8.305119078623722,3.22095678379736,10.816911190207485,5.38484748391805
en,ZuCo1-27,10.0,(from,7.687299244726105,2.869444450907985,9.115374598489453,4.011071726562906
en,ZuCo1-27,11.0,1953,6.644095262898978,1.5453380543371769,7.839222154700929,3.506333368269881
en,ZuCo1-27,12.0,until,7.758196602714356,5.912228602048044,10.816911190207485,11.184993442120051
en,ZuCo1-27,13.0,1961,6.814827676013542,2.384348594082813,12.735480510460976,7.60164167282521
en,ZuCo1-27,14.0,and,5.811051306537026,3.442674088459353,7.147972914315479,3.791130037879568
en,ZuCo1-27,15.0,then,8.244349914633792,1.1567444019664284,11.728448650056428,6.213034095805487
en,ZuCo1-27,16.0,again,6.691360168224479,3.235557743473417,13.234173491140242,12.034165653282278
en,ZuCo1-27,17.0,from,7.839222154700929,0.0,40.593801545273024,0.0
en,ZuCo1-27,18.0,1964,7.383453424776456,4.092793043957953,23.358147408629225,22.222884988455817
en,ZuCo1-27,19.0,to,6.830454032468096,2.9929044618831413,16.814827676013543,5.331091109297098
en,ZuCo1-27,20.0,1967),6.34430072054866,1.7298409793781429,10.07552738953034,4.464858986873288
en,ZuCo1-27,21.0,by,5.871820470526956,1.932349530405629,7.353068842781491,4.881891568541434
en,ZuCo1-27,22.0,whom,4.664033336227103,1.1682598483847346,4.664033336227103,1.1682598483847346
en,ZuCo1-27,23.0,she,7.109992186821772,1.0870718529385213,7.109992186821772,1.0870718529385213
en,ZuCo1-27,24.0,had,6.471915964927511,1.661900537731711,8.831785166536447,5.4597185022490535
en,ZuCo1-27,25.0,five,5.885927597881761,2.575692388496281,6.762739821165032,2.5860151635175592
en,ZuCo1-27,26.0,"children,",4.193072315305148,0.8594057588863326,4.193072315305148,0.8594057588863326
en,ZuCo1-27,27.0,including,6.058685649795989,1.7761167861468654,6.842607865266082,2.338573456351325
en,ZuCo1-27,28.0,actor,7.677171050727782,3.959955478252815,7.677171050727782,3.959955478252815
en,ZuCo1-27,29.0,Miguel,5.08435338715745,1.2881533891147092,5.08435338715745,1.2881533891147092
en,ZuCo1-27,30.0,"Ferrer,",6.5124287409207975,3.3020459918792837,6.5124287409207975,3.3020459918792837
en,ZuCo1-27,31.0,born,5.104609775154093,1.7444031714706358,16.173278930462715,18.451804848106068
en,ZuCo1-27,32.0,in,6.163729490407153,1.1948816319147402,7.787134299852418,2.869357630134106
en,ZuCo1-27,33.0,"1955,",6.006019041004716,1.7420375907017431,9.34832306045085,5.052606694119513
en,ZuCo1-27,34.0,and,6.465839048528518,2.6663439738570585,11.843910061637295,5.172281358466478
en,ZuCo1-27,35.0,Gabriel,6.545707092629568,2.198554751954382,11.24229533813699,5.728010838499405
en,ZuCo1-27,36.0,"Ferrer,",4.952686865179269,0.1289108638329499,4.952686865179269,0.1289108638329499
en,ZuCo1-27,37.0,born,7.170761350811702,2.706514209621032,7.170761350811702,2.706514209621032
en,ZuCo1-27,38.0,"1956,",5.760916746245334,1.1117601879200851,6.830454032468096,2.612579372013074
en,ZuCo1-27,39.0,who,6.90489625835576,2.432705516281843,7.53537633475128,2.4089655222695736
en,ZuCo1-27,40.0,married,5.226148103133952,0.844232207015788,5.226148103133952,0.844232207015788
en,ZuCo1-27,41.0,Debby,6.623838874902336,1.7047889742814266,6.623838874902336,1.7047889742814266
en,ZuCo1-27,42.0,"Boone,",6.1300894174841565,1.6213405254734976,9.009028561507074,6.863169253912906
en,ZuCo1-27,43.0,and,4.703533292820557,1.4851814598669368,6.635992707700321,3.353444879896624
en,ZuCo1-27,44.0,once,6.945047313134821,2.267190546597286,8.290650230054691,3.3575274085035334
en,ZuCo1-27,45.0,to,7.319308196120419,2.135392259785972,10.074176963663898,4.517276712393749
en,ZuCo1-27,46.0,Dante,8.422606129004253,4.201562595429794,8.422606129004253,4.201562595429794
en,ZuCo1-27,47.0,DePaolo,5.735089851549613,1.7064708076119095,6.327589200451428,2.2060456075330506
en,ZuCo1-27,48.0,(whom,7.839222154700929,2.541066788599453,8.544144456984112,1.2020933252344772
en,ZuCo1-27,49.0,she,5.580634893075208,1.8537749431879096,7.231530514801632,4.533395925620549
en,ZuCo1-27,50.0,married,5.165378939144023,1.5501100823331069,8.785484851115548,5.5575116689801165
en,ZuCo1-27,51.0,in,7.024915357235871,1.0960371970416765,8.021529646670718,2.306427953823047
en,ZuCo1-27,52.0,1997).,6.493619237781058,2.181612584206445,8.195155829499088,4.058881078532217
en,ZuCo1-28,0.0,"Rosemary,",7.1464536852157305,2.5149266287495853,24.866741904679223,19.601900582727044
en,ZuCo1-28,1.0,"Betty,",11.143545446653356,4.261020754555413,18.20036461498394,11.798119507564548
en,ZuCo1-28,2.0,and,8.576048268078827,6.990562532658681,18.253537633475126,12.469887343393506
en,ZuCo1-28,3.0,"brother,",5.747026651619064,2.593416695132774,20.696240993141764,18.4738877262006
en,ZuCo1-28,4.0,"Nick,",5.005859883670458,1.5301069030178287,9.54075874641896,4.781108354523712
en,ZuCo1-28,5.0,as,6.137685562982898,1.425163222448303,7.786049136209741,3.494613792434333
en,ZuCo1-28,6.0,well,7.001958117506343,3.0242624467661976,9.87836521302968,4.742926299843237
en,ZuCo1-28,7.0,as,6.34024944294933,1.185128539331198,8.710246838556587,5.172285325005312
en,ZuCo1-28,8.0,her,8.169111902074832,2.970001764467697,11.65899817692508,4.007760315777746
en,ZuCo1-28,9.0,"nephew,",7.2922996787915615,2.398821643119767,15.93367479815956,17.66930251828629
en,ZuCo1-28,10.0,George,7.116744316153987,3.5740902759168827,9.87836521302968,6.305010239186537
en,ZuCo1-28,11.0,Clooney,6.806146366872124,3.0774047050109723,6.806146366872124,3.0774047050109723
en,ZuCo1-28,12.0,(Nick's,6.387514348274831,1.303864846682264,10.67511647423098,11.200294369685324
en,ZuCo1-28,13.0,"son),",5.563754569744673,1.740723954401834,7.407085877439206,3.0102894095228567
en,ZuCo1-28,14.0,all,9.434412709436582,8.830211207148404,15.769598055386751,12.981152589306063
en,ZuCo1-28,15.0,became,6.094279017275806,3.3750536244971405,20.071186734959632,15.86729746607466
en,ZuCo1-28,16.0,entertainers.,6.910322076569146,2.0150924925526064,6.910322076569146,2.0150924925526064
en,ZuCo1-29,0.0,In,8.652009723066238,2.5784091011655432,11.15873773765084,4.491863417713629
en,ZuCo1-29,1.0,1945,7.054747492285473,2.199046969753209,17.1424287146138,9.23185228920764
en,ZuCo1-29,2.0,the,7.469082701307721,2.0963960396146035,28.34605276657538,22.796721694278222
en,ZuCo1-29,3.0,Clooney,5.239652361798382,1.352635381237675,17.359724513123247,16.665049943444203
en,ZuCo1-29,4.0,sisters,7.687299244726105,2.606706730214264,10.687776716728882,7.6280906544370515
en,ZuCo1-29,5.0,won,6.3929160517406025,0.9448253392353808,10.452296206267905,5.574519701393077
en,ZuCo1-29,6.0,a,6.756426141789455,1.6960625075565947,15.098375016770712,9.333572421801687
en,ZuCo1-29,7.0,spot,5.671788639060103,2.157661918719446,8.446913794600226,6.2788398830714325
en,ZuCo1-29,8.0,on,7.280145845993576,2.5866067057355564,11.461064328500738,6.051081854535041
en,ZuCo1-29,9.0,Cincinnati's,7.116069103220766,2.2146171057209054,13.527215904158346,7.938653933499133
en,ZuCo1-29,10.0,radio,6.611685042104349,1.297958784949026,6.611685042104349,1.297958784949026
en,ZuCo1-29,11.0,station,6.5833260989090485,3.993116749631042,10.749389896885338,10.818765021918162
en,ZuCo1-29,12.0,WLW,3.585380675405851,0.2105105591280864,3.585380675405851,0.2105105591280864
en,ZuCo1-29,13.0,as,6.36860838614463,3.3269598791525783,20.75874641895998,14.614227990371624
en,ZuCo1-29,14.0,singers.,5.77307057904332,0.0,17.13690424516017,0.0
en,ZuCo1-30,0.0,She,6.563069710912406,0.0,14.219984373643545,0.0
en,ZuCo1-30,1.0,was,5.031686778366177,2.4045962223033515,8.422606129004253,7.696638465284012
en,ZuCo1-30,2.0,born,8.082298810660648,3.5998741814137203,9.66229707439882,6.281662362277364
en,ZuCo1-30,3.0,in,7.65691466273114,2.972102954230832,11.28956024346249,2.297359292429819
en,ZuCo1-30,4.0,"Maysville,",6.587377376508377,1.9564357367592664,8.021529646670718,5.781060991973398
en,ZuCo1-30,5.0,"Kentucky,",6.623838874902336,1.5402848744648276,11.564371907283618,4.916175706250776
en,ZuCo1-30,6.0,about,5.8034551610382845,1.4180195021624489,8.386144630610296,5.070493977429363
en,ZuCo1-30,7.0,60,5.074225193159128,1.5822171174875157,5.074225193159128,1.5822171174875157
en,ZuCo1-30,8.0,miles,6.897300112857018,2.2718783115521117,6.897300112857018,2.2718783115521117
en,ZuCo1-30,9.0,up,5.822790804125989,1.59043901111859,8.308802058259475,4.59835015015297
en,ZuCo1-30,10.0,the,4.405764389269902,0.2148514397215831,4.405764389269902,0.2148514397215831
en,ZuCo1-30,11.0,Ohio,5.995890847006396,2.4557059025651053,10.621099439573264,5.16491222676729
en,ZuCo1-30,12.0,River,6.693289348033683,2.9748825279964675,10.13976907717684,3.5936845165018503
en,ZuCo1-30,13.0,from,7.796683739907979,1.849897374471857,10.160604219116244,5.526601978310422
en,ZuCo1-30,14.0,"Cincinnati,",8.768122232832711,5.523725836301466,10.009549440055562,5.229057887044122
en,ZuCo1-30,15.0,Ohio,6.997135167983331,5.101887527761202,20.071186734959632,16.263774865345862
en,ZuCo1-30,16.0,to,6.611685042104349,1.911155587746687,15.739213473391787,7.049921484366659
en,ZuCo1-30,17.0,Andrew,7.53537633475128,3.802162338006215,9.158781144196546,4.7179620643547135
en,ZuCo1-30,18.0,Joseph,5.516489664419172,1.1055052496647124,11.066739975499416,7.157452168697094
en,ZuCo1-30,19.0,Clooney,5.935121683016466,1.831428421800579,5.935121683016466,1.831428421800579
en,ZuCo1-30,20.0,and,5.658284380395675,2.016731726484258,12.781780825881876,8.832354278367273
en,ZuCo1-30,21.0,Frances,7.967512612013003,3.069511236346738,18.278014102304404,13.655115714618647
en,ZuCo1-30,22.0,Marie,9.885117342361896,8.21356943684693,11.748705038053073,8.927126013064102
en,ZuCo1-30,23.0,"Guilfoyle,",6.50905267625469,1.632713879184258,8.082298810660648,2.6593019430382405
en,ZuCo1-30,24.0,both,6.891223196458026,3.139949230716152,7.924298984286831,3.204269910485822
en,ZuCo1-30,25.0,of,7.474607170761351,4.984553401540729,7.474607170761351,4.984553401540729
en,ZuCo1-30,26.0,whom,7.005816477124751,1.8630529006392424,22.788436496223632,23.080605287583165
en,ZuCo1-30,27.0,were,5.094481581155772,1.0135281254448376,17.055878693173597,10.888889149317272
en,ZuCo1-30,28.0,of,6.563069710912406,3.669035257834335,13.952600052087854,6.181232731292762
en,ZuCo1-30,29.0,Irish,5.8598836704575055,1.461350840350781,13.811962843996874,9.958835211132198
en,ZuCo1-30,30.0,descent,7.122146019619759,2.8773769562294973,24.520357669936622,17.33642111680504
en,ZuCo1-30,31.0,(Rosemary's,7.465925861619932,2.527205485035067,14.671412448997309,13.217577552463531
en,ZuCo1-30,32.0,paternal,7.421434152270162,2.2905190393656643,21.41353416095147,15.969392933899144
en,ZuCo1-30,33.0,"great-grandparents,",8.857105651532251,3.4769221137979875,16.51402031426339,10.210711541295945
en,ZuCo1-30,34.0,Nicholas,5.918916572619152,0.9935340167105232,8.252452469832452,4.227149523587921
en,ZuCo1-30,35.0,Clooney,8.163324362647222,2.8518375810738257,18.33203113696212,12.307268592091026
en,ZuCo1-30,36.0,and,7.191017738808346,3.2035591290497467,12.569088751917125,7.317921199762912
en,ZuCo1-30,37.0,Bridget,6.846659142865411,2.4898059192560966,9.42934861243742,8.026630486245399
en,ZuCo1-30,38.0,"Byron,",5.124866163150736,0.1754254659400721,9.581271522412246,3.8874853222579615
en,ZuCo1-30,39.0,were,6.02374338050178,2.274571334483408,14.68334924906676,10.914401781232852
en,ZuCo1-30,40.0,born,9.09106693289348,1.432658012267071,13.831061724107997,11.581078544641665
en,ZuCo1-30,41.0,in,6.9823769424429205,2.727092170935608,16.29828978209914,16.869906172114202
en,ZuCo1-30,42.0,"Ireland),",7.559684000347253,2.424910473462325,12.190294296379893,6.328109875197235
en,ZuCo1-30,43.0,although,7.498914836357323,1.5960439885058684,9.577220244812915,2.3364933547980167
en,ZuCo1-30,44.0,Clooney's,6.77576178487716,2.731234228313389,14.030080736175016,14.0346301067814
en,ZuCo1-30,45.0,paternal,5.666724542060943,2.248938052811346,11.227103047139508,1.8974354452241815
en,ZuCo1-30,46.0,"grandmother,",8.051914228665682,2.814275031695977,11.981653500014469,7.201534810768067
en,ZuCo1-30,47.0,Crescentia,7.1794426599531205,2.4985485392927567,8.499001649448736,3.8500080828958274
en,ZuCo1-30,48.0,"Koch,",5.4489683710970285,2.5318702370909723,11.454987412101746,7.118946105024385
en,ZuCo1-30,49.0,was,6.46431981942877,1.6721185123913838,8.515279104088897,3.7625651624228538
en,ZuCo1-30,50.0,German.,5.727493706050873,2.38855799704613,6.836530948867089,4.602570522531575
en,ZuCo1-31,0.0,In,7.474607170761351,2.6521174460348846,12.10825592499349,10.389142793267066
en,ZuCo1-31,1.0,"1958,",6.927684694851983,2.3203955489930976,16.27398211650317,18.86000916656234
en,ZuCo1-31,2.0,Clooney,6.508377463321469,2.0037346243517087,27.45550829065023,23.550798349042985
en,ZuCo1-31,3.0,left,3.7433805017796686,0.7717923071689948,10.719680527823597,6.935489668808039
en,ZuCo1-31,4.0,"Columbia,",7.413838006771421,3.6550012652441706,10.731834360621582,9.411042435578654
en,ZuCo1-31,5.0,doing,6.357973782446392,1.9092787425229496,10.74094973522007,7.034070575742951
en,ZuCo1-31,6.0,a,5.441602411825522,1.195273577751668,11.187050643600692,6.6808201929990005
en,ZuCo1-31,7.0,number,7.84681830019967,3.470375724707109,10.520661515756576,3.627355197527976
en,ZuCo1-31,8.0,of,6.24186127267992,2.5829192587091447,8.342738084903203,8.010297463823612
en,ZuCo1-31,9.0,recordings,7.421434152270162,2.031243151499452,7.421434152270162,2.031243151499452
en,ZuCo1-31,10.0,for,6.252471761630543,1.9537178587433772,10.32400574895583,5.061604850217691
en,ZuCo1-31,11.0,MGM,5.191422866568279,1.1071874534103616,9.610209219550308,8.022329777935848
