language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
nl,GECO-NL-104,34.0,esdoorn.,11.868470753499835,3.023495237984361,11.868470753499835,3.023495237984361
nl,GECO-NL-160,60.0,"Maar,",8.36538021232515,2.8772780112788485,10.887605401970925,5.041606560224831
nl,GECO-NL-160,61.0,"serieus,",8.476311412795681,3.1500008828923463,15.244282338345174,5.991346584292829
nl,GECO-NL-160,62.0,het,11.81942748592339,6.051033003191504,11.81942748592339,6.051033003191504
nl,GECO-NL-160,63.0,trekt,11.647776049405833,5.159653210257371,11.647776049405833,5.159653210257371
nl,GECO-NL-160,64.0,me,9.236482060230587,3.488053362797708,9.236482060230587,3.488053362797708
nl,GECO-NL-160,65.0,ontzettend,4.46293734945655,0.9016495039461264,10.470737627571136,7.594663129392374
nl,GECO-NL-160,66.0,aan.,0.0,0.0,0.0,0.0
nl,GECO-NL-182,1.0,Zou,8.414423479901595,2.8551799716552297,15.084307870298195,11.23568512789284
nl,GECO-NL-182,2.0,kunnen.,8.386398755572198,4.160303127484889,8.386398755572198,4.160303127484889
nl,GECO-NL-233,52.0,Het,10.25004292347713,2.3217727240970705,11.16551725157078,3.650831260459732
nl,GECO-NL-233,53.0,was,9.342742473312889,0.7056097459481353,9.342742473312889,0.7056097459481353
nl,GECO-NL-233,54.0,Johns,7.160317066161058,1.7232736983529542,7.160317066161058,1.7232736983529542
nl,GECO-NL-233,55.0,jongere,8.386398755572198,0.0,8.386398755572198,0.0
nl,GECO-NL-233,56.0,"broer,",10.15195638832424,2.8242847825555817,13.02449063208748,6.015342678139464
nl,GECO-NL-233,57.0,Lawrence,12.712014955814698,6.322341085160694,18.008687854070825,9.679767014945613
nl,GECO-NL-233,58.0,Cavendish.,10.69143233166514,2.9405518750732065,21.71916135528305,9.44289575731178
nl,GECO-NL-245,46.0,Evie?,12.726727936087633,7.941451400140884,16.355929736744606,13.073917807218834
nl,GECO-NL-364,68.0,En,7.716140765360775,0.2996593146627136,7.716140765360775,0.2996593146627136
nl,GECO-NL-364,69.0,voordat,9.925131275783178,2.9034439868403896,10.746606007688642,3.9308492556711694
nl,GECO-NL-364,70.0,we,12.375251185123108,5.054614023490403,12.375251185123108,5.054614023490403
nl,GECO-NL-364,71.0,klaar,9.745597885547976,3.932515206591793,12.428965240087784,8.40758855927918
nl,GECO-NL-364,72.0,waren,11.794905852135168,3.585160139965646,16.740101999426763,7.652111933646791
nl,GECO-NL-364,73.0,met,10.429868237924095,2.124390716602588,10.429868237924095,2.124390716602588
nl,GECO-NL-364,74.0,"eten,",10.446215993782912,2.755457774165286,16.55210280705039,8.107976022507385
nl,GECO-NL-364,75.0,stond,10.487085383429951,3.4363083919184607,15.693845624462591,6.184976343443529
nl,GECO-NL-364,76.0,de,12.176742721123208,4.043390062004207,14.84609771349832,5.167549749219553
nl,GECO-NL-364,77.0,auto,9.33456859538348,4.7570284183642375,9.33456859538348,4.7570284183642375
nl,GECO-NL-364,78.0,al,15.319890709192194,7.008356601696836,21.235734860600942,13.526495441254587
nl,GECO-NL-364,79.0,voor,7.062230531008167,2.2388667948526924,7.964626654414766,3.2608425677570594
nl,GECO-NL-364,80.0,de,8.288312220419307,2.504707287225037,14.835588441874794,8.34740536141657
nl,GECO-NL-364,81.0,deur.,9.430319736842254,4.817546434362809,16.121222670485903,8.175416808991137
nl,GECO-NL-485,15.0,Het,6.65762357350249,3.842600783551907,8.067617516325301,6.644895230539009
nl,GECO-NL-485,16.0,was,10.642389064088697,0.4161459248982122,10.642389064088697,0.4161459248982122
nl,GECO-NL-485,17.0,gewoon,8.064114425784126,2.8145960947935014,12.58310122389947,3.7729179593149023
nl,GECO-NL-485,18.0,slaande,9.073004501642435,2.843663820137784,9.073004501642435,2.843663820137784
nl,GECO-NL-485,19.0,ruzie!,10.838562134394476,2.5737204060385253,10.838562134394476,2.5737204060385253
nl,GECO-NL-493,49.0,Zijn,12.08916545759384,8.704385595787606,12.08916545759384,8.704385595787606
nl,GECO-NL-493,50.0,gezicht,8.834794344842557,3.0400798477564543,10.59334579651225,5.389778499243736
nl,GECO-NL-493,51.0,was,7.062230531008167,1.1944829887871136,10.83038825646507,4.07459739204695
nl,GECO-NL-493,52.0,even,7.83057505637248,2.217457234914764,7.83057505637248,2.217457234914764
nl,GECO-NL-493,53.0,onbewogen,12.162730358958507,3.80251401727024,14.251973557715091,6.858749627907633
nl,GECO-NL-493,54.0,als,10.699606209594547,5.118239304107999,14.631241493639603,5.508208890270859
nl,GECO-NL-493,55.0,altijd,10.658736819947512,6.267849836826155,13.176291222205052,9.069354241316557
nl,GECO-NL-493,56.0,en,13.178626615899168,6.68385636040995,13.178626615899168,6.68385636040995
nl,GECO-NL-493,57.0,het,22.608946352741423,0.0,22.608946352741423,0.0
nl,GECO-NL-493,58.0,viel,13.192638978063869,4.438889865580931,13.192638978063869,4.438889865580931
nl,GECO-NL-493,59.0,me,12.562082680652424,4.283308132281115,16.093197946156508,7.310870788373349
nl,GECO-NL-493,60.0,weer,9.514393909830446,1.475107571747014,9.514393909830446,1.475107571747014
nl,GECO-NL-493,61.0,op,11.982905044511542,6.63391852180209,15.800106037544891,10.087398615595989
nl,GECO-NL-493,62.0,hoe,8.526522377219186,3.264163650556632,10.71945705599454,5.865942283184333
nl,GECO-NL-493,63.0,vreemd,9.606350036536282,3.7607345255098616,16.49692913102689,6.36531939107552
nl,GECO-NL-493,64.0,onwerkelijk,14.17350432959278,9.344598038234428,14.17350432959278,9.344598038234428
nl,GECO-NL-493,65.0,die,11.82923613943868,4.270342373678962,14.04599183389402,5.973683393664306
nl,GECO-NL-493,66.0,man,10.26405528564183,3.0403812336844034,14.117454880933982,6.627039988626562
nl,GECO-NL-493,67.0,was.,7.69979300950196,0.0,7.69979300950196,0.0
nl,GECO-NL-584,34.0,Maar,5.34571616583257,2.376111307016573,8.974917966489546,6.458956756554091
nl,GECO-NL-584,35.0,toen,9.98030495180668,1.1444012934700838,9.98030495180668,1.1444012934700838
nl,GECO-NL-584,36.0,wij,8.692919177924983,2.5239420927353837,10.8079100921592,4.033401463396064
nl,GECO-NL-584,37.0,"binnenkwamen,",7.559669387854972,3.0021301994392977,10.095906939665444,3.977388698886776
nl,GECO-NL-584,38.0,ontspanden,11.721340950770498,0.0,11.721340950770498,0.0
nl,GECO-NL-584,39.0,haar,14.82087546160186,3.13021320690293,15.772314852584907,4.801057858945159
nl,GECO-NL-584,40.0,spieren,8.519516196136836,3.23397051685704,9.92075241260671,4.673689964566346
nl,GECO-NL-584,41.0,zich,12.898379372605191,2.269543113829746,14.340251439352691,3.4141653098433955
nl,GECO-NL-584,42.0,en,11.546186423711765,4.6886028261851465,14.453751572886754,4.360321999528657
nl,GECO-NL-584,43.0,viel,16.576624440838614,0.8989779439881417,16.576624440838614,0.8989779439881417
nl,GECO-NL-584,44.0,zij,7.197099516843392,3.921902951115044,7.197099516843392,3.921902951115044
nl,GECO-NL-584,45.0,terug,7.822401178443074,2.045168942279744,7.822401178443074,2.045168942279744
nl,GECO-NL-584,46.0,in,9.90674005044201,5.919097773006875,11.124647861923744,6.746287259465576
nl,GECO-NL-584,47.0,de,9.661523712559784,2.023057079799913,11.606906659758792,5.939029682496559
nl,GECO-NL-584,48.0,kussens.,8.576441417430924,2.4482981752520105,13.74437573829888,10.105421090304487
nl,GECO-NL-651,75.0,Ik,8.349616304889864,2.1926875085642936,8.349616304889864,2.1926875085642936
nl,GECO-NL-651,76.0,dempte,10.078391486959571,6.699688516758881,10.078391486959571,6.699688516758881
nl,GECO-NL-651,77.0,mijn,9.522567787759854,1.0312700322827717,9.522567787759854,1.0312700322827717
nl,GECO-NL-651,78.0,stem,11.010213570912038,2.737783033646672,11.427081345311825,2.5975344316681044
nl,GECO-NL-651,79.0,tot,8.14118241768997,1.1097224663952328,18.02340083434376,15.085289777560194
nl,GECO-NL-651,80.0,een,11.338803463674225,5.1213712488659,11.338803463674225,5.1213712488659
nl,GECO-NL-651,81.0,gefluister.,10.127434754536017,1.6232506629004462,11.966557288652726,4.521033877300301
nl,GECO-NL-688,7.0,Wij,8.558050192089757,0.1733941353742551,8.558050192089757,0.1733941353742551
nl,GECO-NL-688,8.0,stellen,8.631615093454426,1.825569348516484,10.209173533830093,4.82476257083991
nl,GECO-NL-688,9.0,voor,3.9725046736920935,0.0,3.9725046736920935,0.0
nl,GECO-NL-688,10.0,om,17.27303884042414,3.0173369676561954,17.27303884042414,3.0173369676561954
nl,GECO-NL-688,11.0,dat,9.406498721162269,1.5866842472248492,12.300051508172558,2.61713735075574
nl,GECO-NL-688,12.0,morgenavond,9.428568191571667,1.0235640522354024,11.635515232511718,4.861368802825631
nl,GECO-NL-688,13.0,te,8.427268145219236,2.384010674209296,8.427268145219236,2.384010674209296
nl,GECO-NL-688,14.0,doen,12.73490181401704,1.0054866618142138,12.73490181401704,1.0054866618142138
nl,GECO-NL-688,15.0,plaatsvinden...,10.946457323062658,3.3888507534216505,12.417755350356028,5.561536816708497
nl,GECO-NL-688,16.0,of,8.870701022889598,1.4688291963608102,12.083035049146783,5.605781713631214
nl,GECO-NL-688,17.0,beter:,5.79691422753587,1.0301421320023851,5.79691422753587,1.0301421320023851
nl,GECO-NL-688,18.0,"vanavond,",9.36726410710111,2.011371970341359,9.36726410710111,2.011371970341359
nl,GECO-NL-688,19.0,zei,10.004826585594902,2.884394634084312,10.004826585594902,2.884394634084312
nl,GECO-NL-688,20.0,hij,7.02719962559642,2.386332429045184,9.458344461171652,3.85818418196596
nl,GECO-NL-688,21.0,met,0.0,0.0,0.0,0.0
nl,GECO-NL-688,22.0,een,11.843949119711612,2.28580563522906,14.157156573733964,3.9142140262760026
nl,GECO-NL-688,23.0,blik,8.10848690597234,1.031464373193247,8.10848690597234,1.031464373193247
nl,GECO-NL-688,24.0,op,9.122047769218884,2.08822985264175,9.122047769218884,2.08822985264175
nl,GECO-NL-688,25.0,het,10.470737627571136,4.242596989433573,10.470737627571136,4.242596989433573
nl,GECO-NL-688,26.0,eerste,10.200999655900684,2.5904874915474507,10.200999655900684,2.5904874915474507
nl,GECO-NL-688,27.0,morgenlicht.,10.446215993782912,3.0107400597008893,18.599659228366995,14.52582742255107
nl,GECO-NL-690,55.0,Even,6.007800278114586,2.6702696847635283,7.6017064743490685,4.924393444628845
nl,GECO-NL-690,56.0,was,9.84134902700675,2.181552740091046,10.601519674441658,1.9903149386537489
nl,GECO-NL-690,57.0,het,9.122047769218884,2.358160241089869,9.122047769218884,2.358160241089869
nl,GECO-NL-690,58.0,stil.,0.0,0.0,0.0,0.0
nl,GECO-NL-793,35.0,Wee,7.626228108137291,2.0451689422797443,7.626228108137291,2.0451689422797443
nl,GECO-NL-793,36.0,de,10.715953965453364,5.76913670815329,10.715953965453364,5.76913670815329
nl,GECO-NL-793,37.0,detective,8.791005713077874,0.4624566029109609,10.76499723302981,3.5911149193175977
nl,GECO-NL-793,38.0,die,18.66913719076696,16.098323405542132,18.66913719076696,16.098323405542132
nl,GECO-NL-793,39.0,zegt:,13.119074076699198,3.4663796325750367,24.938501562622587,17.098900835887203
nl,GECO-NL-793,40.0,'Het,10.135608632465424,3.943436558230803,10.135608632465424,3.943436558230803
nl,GECO-NL-793,41.0,is,12.741440916360569,8.020891095948096,12.741440916360569,8.020891095948096
nl,GECO-NL-793,42.0,zo,11.54968951425294,1.0750436393203815,11.54968951425294,1.0750436393203815
nl,GECO-NL-793,43.0,"klein,",10.063678506686635,4.004225874105356,11.299568849613069,3.610197482421446
nl,GECO-NL-793,44.0,het,11.89299238728806,5.44457585075161,11.89299238728806,5.44457585075161
nl,GECO-NL-793,45.0,heeft,12.914727128464008,2.6327907280334206,14.64758924949842,3.318264246562904
nl,GECO-NL-793,46.0,niets,8.075791394254708,2.5343240005728718,8.075791394254708,2.5343240005728718
nl,GECO-NL-793,47.0,te,12.618132129311215,3.917603953286547,15.16137586220404,7.62973227094363
nl,GECO-NL-793,48.0,betekenen.,9.342742473312889,2.707925695755021,18.93887516243741,13.48703828180365
nl,GECO-NL-954,80.0,We,9.820914332183232,1.2722136191723672,12.00333973933506,5.320290431873091
nl,GECO-NL-954,81.0,waren,8.085132969031175,4.249765257847912,9.009948871901292,4.763067930726904
nl,GECO-NL-954,82.0,nogal,10.771127641476864,3.1575352946997337,22.688641662553145,15.809219207305212
nl,GECO-NL-954,83.0,overstuur.,10.34812945863002,3.139726855096632,10.34812945863002,3.139726855096632
nl,GECO-NL-996,77.0,Maar,8.419094267289827,0.8356566009980189,11.688645439052868,4.926428166696943
nl,GECO-NL-996,78.0,hoe,12.211773626534956,3.7159783186873088,14.095035101470463,7.312842927504876
nl,GECO-NL-996,79.0,was,10.429868237924095,2.0441886570572088,10.429868237924095,2.0441886570572088
nl,GECO-NL-996,80.0,die,7.111273798584612,0.0,7.111273798584612,0.0
nl,GECO-NL-996,81.0,persoon,11.304473176370712,1.9432524510424527,13.584985118675432,4.31317942862291
nl,GECO-NL-996,82.0,dan,8.827788163760209,0.0,8.827788163760209,0.0
nl,GECO-NL-996,83.0,binnengekomen?,12.103878437866776,4.77453275198233,15.468246593610942,7.562974362158408
nl,GECO-NL-1069,78.0,Ik,8.987178783383657,5.254481284273775,8.987178783383657,5.254481284273775
nl,GECO-NL-1069,79.0,weet,5.247629630679679,1.1790801205449346,5.247629630679679,1.1790801205449346
nl,GECO-NL-1069,80.0,nu,10.18465190004187,1.7300066222462729,10.18465190004187,1.7300066222462729
nl,GECO-NL-1069,81.0,precies,10.470737627571136,4.496341915706819,16.533711581709223,8.505556134895405
nl,GECO-NL-1069,82.0,wat,4.6591104197623325,0.0,4.6591104197623325,0.0
nl,GECO-NL-1069,83.0,mij,9.171091036795328,1.9216785273653965,13.437855315946097,7.821030204167326
nl,GECO-NL-1069,84.0,te,7.980040252795934,1.7396457201580826,22.84015032845895,9.13968428743075
nl,GECO-NL-1069,85.0,doen,11.803079730064574,3.8425225401069656,15.538541943803848,3.4547376379347225
nl,GECO-NL-1069,86.0,staat.,11.39029889462949,2.632052154289345,14.590372103992566,3.9972519603173207
nl,GECO-NL-1106,100.0,Is,7.415342057558575,4.626264714210142,8.406016062602776,4.536117841356069
nl,GECO-NL-1106,101.0,dit,9.416307374677556,0.0,14.61489373778079,7.351911339868415
nl,GECO-NL-1106,102.0,de,9.569567585853948,3.396445456774296,12.94742264018164,5.85076110347954
nl,GECO-NL-1106,103.0,sleutel,7.8118919068195485,2.8081591853152434,18.71350967095517,12.51458426040627
nl,GECO-NL-1106,104.0,die,11.169604190535486,3.596218333984702,14.394199033686784,4.926102667643618
nl,GECO-NL-1106,105.0,zoek,11.03473520470026,2.446926504977548,21.011537065965765,12.84031225540148
nl,GECO-NL-1106,106.0,was?,8.558050192089757,2.3739170641766005,13.560463484887208,8.410169693600857
nl,GECO-NL-1266,52.0,Zenuwachtig,11.721340950770498,2.1087464485921403,12.43246833062896,3.4883176863157943
nl,GECO-NL-1266,53.0,giechelend,7.266577479243356,2.193592295680749,7.266577479243356,2.193592295680749
nl,GECO-NL-1266,54.0,en,5.738062306444135,0.0,5.738062306444135,0.0
nl,GECO-NL-1266,55.0,nogal,7.8714444460195185,2.3902888513014027,13.18650856961681,6.703513638547329
nl,GECO-NL-1266,56.0,luidruchtig,7.876348772777163,1.6852625508430346,12.741440916360569,7.828156648467722
nl,GECO-NL-1266,57.0,verliet,9.187438792654143,1.843096195239015,9.187438792654143,1.843096195239015
nl,GECO-NL-1266,58.0,Annie,11.1258155587708,3.9096875983941,11.1258155587708,3.9096875983941
nl,GECO-NL-1266,59.0,de,8.680658361030872,4.7221816418688665,8.680658361030872,4.7221816418688665
nl,GECO-NL-1266,60.0,kamer.,13.584985118675432,7.837414918916331,13.584985118675432,7.837414918916331
nl,GECO-NL-1284,44.0,Je,8.227008135948749,2.9084421963962943,10.838562134394476,5.540948798706137
nl,GECO-NL-1284,45.0,bent,11.899122795735114,4.686276965435424,16.576624440838614,3.846514648583881
nl,GECO-NL-1284,46.0,niet,10.8630837681827,1.213758947619786,12.922901006393417,1.6992625266677002
nl,GECO-NL-1284,47.0,over,7.83057505637248,0.6132043004729612,11.47612461288827,5.966371007547858
nl,GECO-NL-1284,48.0,mij,11.020722842535562,4.798119059718073,14.005355983616392,5.60338431371989
nl,GECO-NL-1284,49.0,"tevreden,",11.083778472276704,3.8840286323833135,11.083778472276704,3.8840286323833135
nl,GECO-NL-1284,50.0,mon,11.083778472276704,3.165855936092696,11.083778472276704,3.165855936092696
nl,GECO-NL-1284,51.0,ami?,10.429868237924095,3.0947299270939737,11.713167072841092,5.128942640898663
nl,GECO-NL-1345,25.0,Hij,10.258216801406538,2.3948820689100074,17.124274262108923,6.39110492197964
nl,GECO-NL-1345,26.0,drinkt,11.532174061547066,3.66300228732072,20.21283242257794,10.764352187541371
nl,GECO-NL-1345,27.0,geen,12.456989964417184,3.47194270776205,15.62641113154498,6.872656989147792
nl,GECO-NL-1345,28.0,koffie.,15.967086686674216,10.353274900086191,17.361316722061744,9.58269974662898
nl,GECO-NL-1349,65.0,Zijn,8.680658361030872,3.0755512368676268,11.966557288652726,8.015636613832545
nl,GECO-NL-1349,66.0,gezicht,8.337355487995753,1.5258683912934448,8.337355487995753,1.5258683912934448
nl,GECO-NL-1349,67.0,onderging,10.274564557265354,2.3165352656944216,11.41073358945301,3.0496343112504567
nl,GECO-NL-1349,68.0,een,10.192825777971278,2.686822183904332,13.879244724134104,7.355051393260394
nl,GECO-NL-1349,69.0,merkwaardige,13.3537811429579,9.47181614353688,16.695729519238554,15.067244855996996
nl,GECO-NL-1349,70.0,verandering.,13.781158188981214,4.935907031576615,21.039561790295163,7.755351946684202
nl,GECO-NL-1438,13.0,Alleen,9.726914735995043,2.546631978582423,9.726914735995043,2.546631978582423
nl,GECO-NL-1438,14.0,ik,8.521267741407422,0.6728943634061098,8.521267741407422,0.6728943634061098
nl,GECO-NL-1438,15.0,had,9.422437783124613,1.7199015144949013,10.936648669547369,4.853761707206798
nl,GECO-NL-1438,16.0,hem,7.7079668874313665,3.953680335827039,7.7079668874313665,3.953680335827039
nl,GECO-NL-1438,17.0,"verstaan,",10.200999655900684,2.843663820137784,10.200999655900684,2.843663820137784
nl,GECO-NL-1438,18.0,en,9.526654726724558,3.451516138972549,9.526654726724558,3.451516138972549
nl,GECO-NL-1438,19.0,toen,11.018387448841445,1.1095779618739616,11.018387448841445,1.1095779618739616
nl,GECO-NL-1438,20.0,ik,7.650749741925514,0.0,7.650749741925514,0.0
nl,GECO-NL-1438,21.0,nieuwsgierig,10.053869853171348,1.1790801205449346,10.053869853171348,1.1790801205449346
nl,GECO-NL-1438,22.0,naar,10.25004292347713,4.145824406295063,10.25004292347713,4.145824406295063
nl,GECO-NL-1438,23.0,hem,6.784318681408308,1.991583431199126,6.784318681408308,1.991583431199126
nl,GECO-NL-1438,24.0,"opkeek,",4.438415715668327,0.2427517895239571,4.438415715668327,0.2427517895239571
nl,GECO-NL-1438,25.0,zag,5.852496597455842,2.478666991935181,5.852496597455842,2.478666991935181
nl,GECO-NL-1438,26.0,ik,6.817014193125939,3.1904520908862937,6.817014193125939,3.1904520908862937
nl,GECO-NL-1438,27.0,aan,8.934048576842507,2.9693528412022645,8.934048576842507,2.9693528412022645
nl,GECO-NL-1438,28.0,zijn,7.856731465746584,1.9424477531608288,13.7026889608589,7.67982180611621
nl,GECO-NL-1438,29.0,gezicht,8.876831431336655,1.5258683912934448,8.876831431336655,1.5258683912934448
nl,GECO-NL-1438,30.0,dat,7.160317066161058,0.0,7.160317066161058,0.0
nl,GECO-NL-1438,31.0,hij,10.544302528935804,2.2772136386170176,10.544302528935804,2.2772136386170176
nl,GECO-NL-1438,32.0,probeerde,8.641423746969714,3.6294337546452105,8.641423746969714,3.6294337546452105
nl,GECO-NL-1438,33.0,zijn,10.02584512884195,4.19426109635327,10.558314891100505,4.252998145766346
nl,GECO-NL-1438,34.0,opwinding,8.803266529971985,2.9822447113496406,8.803266529971985,2.9822447113496406
nl,GECO-NL-1438,35.0,te,10.403303134653523,2.3834418957928416,17.86401021472031,11.02655050674287
nl,GECO-NL-1438,36.0,verbergen,11.5088201246059,2.59153956673342,12.996465907758084,5.668773807478801
nl,GECO-NL-1438,37.0,en,9.244655938159996,5.4461586244739575,12.86159692192286,11.5461486931543
nl,GECO-NL-1438,38.0,dat,9.154743280936511,2.1227672716172816,9.154743280936511,2.1227672716172816
nl,GECO-NL-1438,39.0,zijn,8.61526733759561,2.4609101761733414,10.127434754536017,3.3337519623394245
nl,GECO-NL-1438,40.0,ogen,10.070217609030164,3.990285950547843,14.459590057122044,9.29524111548484
nl,GECO-NL-1438,41.0,zo,10.789518866818032,0.0,10.789518866818032,0.0
nl,GECO-NL-1438,42.0,groen,12.611125948228873,6.244527879933023,15.294493302768675,5.792881801155347
nl,GECO-NL-1438,43.0,waren,14.010026771004627,6.400725766993781,14.010026771004627,6.400725766993781
nl,GECO-NL-1438,44.0,als,10.999704299288512,3.42012645710749,10.999704299288512,3.42012645710749
nl,GECO-NL-1438,45.0,die,12.236295260323178,6.332072740608176,17.631054693732192,6.228205349878546
nl,GECO-NL-1438,46.0,van,10.670413788418092,3.001786817597874,20.359962225307275,12.290286841243503
nl,GECO-NL-1438,47.0,een,8.631615093454426,2.566233203538976,8.631615093454426,2.566233203538976
nl,GECO-NL-1438,48.0,kat.,8.62548468500737,2.971811301969493,10.740475599241586,3.477183976066584
nl,GECO-NL-1499,92.0,Helaas,9.481698398112815,4.973835279642163,9.972131073877271,4.163038762457362
nl,GECO-NL-1499,93.0,niet.,8.402746511431014,2.554176639908021,8.402746511431014,2.554176639908021
nl,GECO-NL-1508,1.0,Niet,8.79836220321434,0.6189952064966028,11.368229424220091,5.876951157315018
nl,GECO-NL-1508,2.0,in,9.85156637441851,1.6363614247888911,12.70220630229941,5.3408610558227
nl,GECO-NL-1508,3.0,'t,7.037708897219944,0.034678827074851,7.037708897219944,0.034678827074851
nl,GECO-NL-1508,4.0,"minst,",8.124834661831153,3.8395167856283914,11.598732781829383,9.163022886382596
nl,GECO-NL-1508,5.0,zei,9.298603532494086,1.1970978405910229,9.298603532494086,1.1970978405910229
nl,GECO-NL-1508,6.0,John,10.59334579651225,3.459649097037361,13.04550917533453,5.437708330413561
nl,GECO-NL-1508,7.0,prompt.,5.738062306444135,0.069357654149702,5.738062306444135,0.069357654149702
nl,GECO-NL-1536,1.0,Ik,8.574397947948572,3.398725571250001,11.002039692982631,3.329552697190482
nl,GECO-NL-1536,2.0,ging,6.682145207290713,2.326800274636126,8.570311008983868,6.074423308926652
nl,GECO-NL-1536,3.0,dicht,11.590558903899977,6.74359493383162,16.298712591238754,7.877494864554652
nl,GECO-NL-1536,4.0,bij,12.339286122233712,3.860829811414725,18.76395417474809,6.417607183213489
nl,GECO-NL-1536,5.0,hem,7.135795432372835,3.2315258667197915,7.135795432372835,3.2315258667197915
nl,GECO-NL-1536,6.0,"staan,",14.042722282722256,4.312536756149975,20.02600092704862,8.057178509283931
nl,GECO-NL-1536,7.0,terwijl,8.54987631416035,1.376244155206917,11.590558903899977,7.660342794602298
nl,GECO-NL-1536,8.0,John,9.850690601783215,3.3779893579874627,14.755017359427775,4.905015650401207
nl,GECO-NL-1536,9.0,en,9.073004501642435,2.6855387579743955,12.309860161687846,6.848256200016726
nl,GECO-NL-1536,10.0,de,8.999439600277768,1.560547218368296,8.999439600277768,1.560547218368296
nl,GECO-NL-1536,11.0,notaris,9.67991493790095,2.070787313526365,16.503059539473945,6.871410098411982
nl,GECO-NL-1536,12.0,bespraken,13.290725513216758,3.731029234214247,16.347755858815198,4.740398205029603
nl,GECO-NL-1536,13.0,of,10.487085383429951,2.852011139651581,13.576811240746023,5.5567053809032
nl,GECO-NL-1536,14.0,ze,10.262303740371244,4.640121231867536,11.684558500088164,4.821957578765471
nl,GECO-NL-1536,15.0,de,7.417794220937397,2.4964282625483487,11.788775443688111,5.395010217016458
nl,GECO-NL-1536,16.0,papieren,7.964626654414766,2.11245015516691,8.788553549699051,2.608852919391668
nl,GECO-NL-1536,17.0,van,9.612480444983335,2.709390867453866,9.612480444983335,2.709390867453866
nl,GECO-NL-1536,18.0,mevrouw,12.989459726675731,7.024805613897131,15.06328932705115,12.409866555776542
nl,GECO-NL-1536,19.0,Inglethorp,10.18465190004187,2.941097128531457,16.053496253356524,8.415506519516603
nl,GECO-NL-1536,20.0,zouden,7.569010962631438,2.7184012694778468,7.569010962631438,2.7184012694778468
nl,GECO-NL-1536,21.0,doornemen.,13.61563716091071,5.411290190022101,22.29629552194158,16.66770203396115
nl,GECO-NL-1738,19.0,Op,10.961170303335592,3.0471225865867715,15.726541136180224,8.23083776013638
nl,GECO-NL-1738,20.0,mijn,11.546186423711765,4.172796991785521,21.49496356064787,12.045513554424398
nl,GECO-NL-1738,21.0,woord,11.721340950770498,0.0,11.721340950770498,0.0
nl,GECO-NL-1738,22.0,van,10.478911505500545,0.8667394538569295,10.478911505500545,0.8667394538569295
nl,GECO-NL-1738,23.0,"eer,",10.662006371119274,0.9276829315228764,11.564402494525874,1.5307471536915591
nl,GECO-NL-1738,24.0,ik,9.943522501124344,2.433249648646268,15.007239878392356,5.722321720730308
nl,GECO-NL-1738,25.0,zal,9.465350642254,4.156977487126066,9.465350642254,4.156977487126066
nl,GECO-NL-1738,26.0,hem,10.274564557265354,3.824966155232014,10.274564557265354,3.824966155232014
nl,GECO-NL-1738,27.0,laten,8.572763172362691,3.2378586623914507,8.572763172362691,3.2378586623914507
nl,GECO-NL-1738,28.0,hangen,12.884367010440494,7.021054597255007,12.884367010440494,7.021054597255007
nl,GECO-NL-1738,29.0,zo,5.860670475385249,6.068794738098929,5.860670475385249,6.068794738098929
nl,GECO-NL-1738,30.0,hoog,5.738062306444135,1.403528865202563,8.517180802442718,5.592294650769658
nl,GECO-NL-1738,31.0,als,7.336872829436261,3.668357734835483,9.239751611402353,6.254660791748891
nl,GECO-NL-1738,32.0,Haman!,9.063195848127148,1.2677471228896195,17.557489792367527,11.348298439405824
nl,GECO-NL-1891,15.0,Hebt,10.380824970347652,2.672895577506187,10.380824970347652,2.672895577506187
nl,GECO-NL-1891,16.0,u,9.29369920573644,2.7678396982900444,12.448816086487776,4.864085136257217
nl,GECO-NL-1891,17.0,ooit,10.127434754536017,1.213758947619786,10.127434754536017,1.213758947619786
nl,GECO-NL-1891,18.0,medicijnen,10.053869853171348,2.5329000007098497,11.49013697505297,3.8862691348547393
nl,GECO-NL-1891,19.0,voor,10.0328513099243,4.747653197137281,11.742359494017546,6.227134052949056
nl,GECO-NL-1891,20.0,mevrouw,11.69068890853522,2.4283581805653784,16.484668314132776,5.090076746572195
nl,GECO-NL-1891,21.0,Inglethorp,13.231873592125025,4.561735747457665,13.231873592125025,4.561735747457665
nl,GECO-NL-1891,22.0,klaargemaakt?,14.406459850580896,5.269144266452015,19.936088269825134,6.207468531302914
nl,GECO-NL-2008,77.0,Nu,8.938135515807211,0.9028713270558858,8.938135515807211,0.9028713270558858
nl,GECO-NL-2008,78.0,wat,12.19542587067614,5.008147747748712,18.096965735708427,8.96513077608536
nl,GECO-NL-2008,79.0,betreft,10.25004292347713,0.0,10.25004292347713,0.0
nl,GECO-NL-2008,80.0,een,12.123495744897353,3.2248325916725102,12.123495744897353,3.2248325916725102
nl,GECO-NL-2008,81.0,ander,12.035217863259753,4.749682850217034,13.38881204836965,4.986641695045073
nl,GECO-NL-2008,82.0,aspect:,10.534493875420516,2.673060547453701,10.534493875420516,2.673060547453701
nl,GECO-NL-2008,83.0,wat,8.705179994819094,1.6677114884455806,10.814040500606255,4.520235789581476
nl,GECO-NL-2008,84.0,vind,9.931261684230234,1.5386877423397192,12.383425063052515,4.8345983212376025
